,SMILES,pIC50,num_atoms,logP
19166,c1ccc(-c2cccc(-c3ccccn3)n2)nc1,0.0,18,3.2056
19167,O=C(Nc1ccc(Cl)cc1)c1cc(Cl)cc(Cl)c1O,0.0,19,4.6047
19168,CC#CC#Cc1ccc(C#CC(Cl)COC(C)=O)s1,0.0,19,2.6449
19169,O=[N+]([O-])c1ccccc1SSc1ccccc1[N+](=O)[O-],0.0,20,4.3024
19170,CCCCCCCCCCCCCC[n+]1ccccc1,0.0,20,5.6752
19171,Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,0.02,21,1.77392
19172,CN(C)CCN1C(=O)c2ccccc2Nc2cc(Cl)ccc21,0.0,22,3.6054
19173,NS(=O)(=O)c1cc2c(cc1Cl)NC(c1ccccc1)=NS2(=O)=O,0.03,23,1.5484
19174,COc1ccc2c(=O)c(C)c(-c3ccccc3)oc2c1CN(C)C,0.0,24,3.83862
19175,COC1C(O)C(C)OC(OC2CCC3(C=O)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)CCC43O)C2)C1O,0.01,39,2.2892
19176,COP(=O)(C=C(Cl)Cl)OC,0.0,10,2.7488
19177,C=C(C)C(=O)OCCCOC(=O)C(=C)C,0.02,15,1.6151
19178,CC(=O)c1ccco1,0.03,8,1.4822
19179,Nc1ccc(S)cc1,0.03,8,1.5575
19180,COC(=O)c1ccc[nH]1,0.16,9,0.8013
19181,CS(=O)c1ccccc1,0.04,9,1.424
19182,N#Cc1c(Cl)cccc1Cl,0.0,10,2.86508
19183,O=Cc1cc(O)ccc1O,0.12,10,0.9103
19184,Cc1cc2ccccc2s1,0.0,10,3.20972
19185,CC(=O)NC1CCSC1=O,0.7,10,0.1546
19186,CC1=CC(=O)C2CC1C2(C)C,0.01,11,2.1777
19187,Oc1cnc2ccccc2n1,0.05,11,1.3354
19188,CN(C)c1ccc(C#N)cc1,0.02,11,1.62428
19189,CS(=O)(=O)Nc1ccccc1,0.09,11,1.0581
19190,O=NCCCc1ccccc1,0.0,11,2.3856
19191,Oc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,0.0,12,3.7114
19192,CC(=Cc1ccccc1)C(=O)O,0.01,12,2.1745
19193,NC(=O)CCCc1ccccc1,0.03,12,1.4946
19194,CN(C)CCCc1ccccc1,0.01,12,2.1808
19195,COc1ccc(OC(C)=O)cc1,0.02,12,1.6205
19196,O=C(O)c1ccc2cccccc1-2,0.0,13,2.4896
19197,CC(C(O)c1ccccc1)N(C)C,0.02,13,1.6701
19198,COC(=O)c1cc2ccccc2[nH]1,0.01,13,1.9545
19199,CCC(=Cc1ccccc1)[N+](=O)[O-],0.0,13,2.7142
19200,CN(C)CCCCc1ccccc1,0.0,13,2.5709
19201,COC(=O)CNC(=O)c1ccccc1,0.26,14,0.5894
19202,CCOC(=O)c1ccc2cccccc1-2,0.0,15,2.9681
19203,CCC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,0.01,15,2.0719
19204,CCNC1C2CCC(C2)C1c1ccccc1,0.0,16,3.1782
19205,N#Cc1c2ccccc2cc2ccccc12,0.0,16,3.86468
19206,S=C(NC1CCCCC1)NC1CCCCC1,0.0,16,3.1159
19207,Nc1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,0.0,17,2.7482
19208,c1ccc(CNc2[nH]cnc3ncnc2-3)cc1,0.01,17,1.9166
19209,C=C(Br)CC1(C(C)CCC)C(=O)NC(=O)NC1=O,0.01,18,2.0737
19210,Cc1ccc(S(=O)(=O)NC(=O)NN2CCCC2)cc1,0.1,19,0.99372
19211,COc1cc(NS(=O)(=O)c2ccc(N)cc2)ncn1,0.14,19,0.8682
19212,CC1COCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,0.0,19,4.5252
19213,O=C(NN1CCCCC1)NS(=O)(=O)c1ccc(Cl)cc1,0.02,20,1.7288
19214,CNCCCN1c2ccccc2Sc2ccc(Cl)cc21,0.0,20,4.5522
19215,Nc1nc(N)c2nc(-c3ccc(O)cc3)c(N)nc2n1,0.29,20,0.539
19216,O=C(NN1CCCCCC1)NS(=O)(=O)c1ccc(Cl)cc1,0.01,21,2.1189
19217,CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,0.0,25,6.4855
19218,Cc1c(O)ccc([N+](=O)[O-])c1[N+](=O)[O-],0.03,14,1.51702
19219,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(OC3CC(C)(O)C(O)C(C)O3)C(N(C)C)C2O)C(CC=O)CC(C)C(=O)C=CC(C)=CC1COC1OC(C)C(O)C(OC)C1OC,0.01,64,1.8335
19220,CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,,23,-1.06888
19221,CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,0.01,58,2.2456
19222,CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,0.0,27,5.0388
19223,O=C1CN=C(c2ccccc2C(F)(F)F)c2cc([N+](=O)[O-])ccc2N1,0.0,25,3.4031
19224,CN(C)c1cccc2c(S(N)(=O)=O)cccc12,0.03,17,1.5532
19225,CCCCC1CO1,0.03,7,1.5754
19226,N#Cc1ccc2ccccc2n1,0.01,12,2.10648
19227,C(=Cc1ccccn1)c1ccccn1,0.0,14,2.647
19228,O=C(CCl)N1CCOCC1,0.82,10,0.084
19229,CN(C)CCCCc1cccnc1,0.01,13,1.9659
19230,CC(=O)c1ccc(C#N)cc1,0.02,11,1.76088
19231,Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCC2)cc1,0.04,20,1.38382
19232,O=c1[nH][nH]c(=O)c2ccccc12,0.61,12,0.2164
19233,CC(C)OP(C)(=O)OC(C)C,0.0,11,2.6593
19234,S=c1nccc[nH]1,0.07,7,1.13919
19235,CCCCCc1cc(OC)c2c(c1)OC(C)(C)C1CC=C(C)CC21,0.0,24,6.0388
19236,NC(=O)c1ccccn1,0.66,9,0.1805
19237,NC(=O)c1ccncc1,0.66,9,0.1805
19238,Nc1ccccc1-c1ccccc1N,0.0,14,2.518
19239,Nc1nnc(N)[nH]1,,7,-1.0309
19240,Cc1noc(-c2ccccn2)n1,0.04,12,1.44002
19241,CC1CN(N=O)CC(C)O1,0.17,10,0.777
19242,CCOC(=O)C(=O)Nc1ccccc1,0.06,14,1.1882
19243,OC1CCCCC1O,0.52,8,0.2822
19244,OCC1OC(Oc2ccccc2)C(O)C(O)C1O,,18,-1.1347
19245,COc1cccc(OC)c1C(=O)O,0.04,13,1.402
19246,CCNC(=O)NS(=O)(=O)c1ccc(C)cc1,0.1,16,1.00282
19247,CC(=O)Nc1cc(C)c(C)c(C)c1,0.0,13,2.57026
19248,CN(C)C#N,0.94,5,0.02908
19249,CC(=O)c1ccsc1,0.01,8,1.9507
19250,OCc1c2ccccc2cc2ccccc12,0.0,16,3.4853
19251,O=C1c2ccccc2C(=O)C1c1cccc(Cl)c1,0.0,18,3.5028
19252,O=C(O)c1cc2ccccc2[nH]1,0.01,12,1.8661
19253,COc1ccccc1N1CCN(CCCC(=O)c2ccc(F)cc2)CC1,0.0,26,3.6194
19254,CN(N)C(=O)c1ccccc1,0.23,11,0.6323
19255,O=C1CN=C(c2ccc(F)cc2)c2cc(Cl)ccc2N1,0.0,20,3.2686
19256,O=[N+]([O-])c1ccccc1F,0.02,10,1.7339
19257,CCCCOc1ccc(C(=O)O)cc1,0.0,14,2.5637
19258,c1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)cc1,0.0,26,7.327
19259,O=C(O)CCCC(=O)c1ccccc1,0.01,14,2.1242
19260,O=C1CCCCC1C1=CCCCC1,0.0,13,3.2461
19261,O=C(Cc1ccccc1)Nc1ccccc1[N+](=O)[O-],0.0,19,2.776
19262,S=C=Nc1ccc(-c2ccccc2)cc1,0.0,15,4.0879
19263,O=S(=O)(Nc1ccc(Cl)cc1)C(F)F,0.0,14,2.3043
19264,Fc1cccc(F)n1,0.04,8,1.3598
19265,COCc1ccc(C#N)cc1,0.02,11,1.70468
19266,Cc1ccc(C(O)c2ccccc2)cc1,0.0,15,3.07672
19267,CC(O)c1ccccc1,0.02,9,1.7399
19268,CC(=O)Oc1cccc([N+](=O)[O-])c1,0.03,13,1.5201
19269,Nc1nccc2ccccc12,0.02,11,1.817
19270,NS(=O)(=O)c1cc2c(cc1F)N=CNS2(=O)=O,,17,-0.5752
19271,CCCCOC(=O)Nc1ccccc1,0.0,14,3.0352
19272,CC1(C)N=C(N)N=C(N)N1c1ccc(F)cc1,0.1,17,1.0112
19273,NS(=O)(=O)c1cc2c(cc1Cl)NC(C(F)(F)F)NS2(=O)=O,0.26,21,0.5796
19274,CCc1ccc[nH]1,0.03,7,1.5771
19275,O=C(O)C=CC=Cc1ccccc1,0.0,13,2.3406
19276,CC(C)Cc1ccc(CC(=O)O)cc1,0.0,14,2.5122
19277,CCOc1cccc2cccnc12,0.0,13,2.6335
19278,Cc1cc(C)ncn1,0.08,8,1.09344
19279,CC1(C)Cc2cccc(O)c2O1,0.01,12,2.1057
19280,CNC(=O)Oc1cccc2c1OC(C)(C)C2,0.01,16,2.1183
19281,CC(=O)c1ccc(S(N)(=O)=O)cc1,0.29,13,0.5366
19282,CC(C)=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0.0,17,2.3107
19283,COc1ccc(O)c([N+](=O)[O-])c1,0.05,12,1.309
19284,CCOC(=O)c1ccncc1,0.06,11,1.2583
19285,Cc1cc(Cl)ccc1O,0.0,9,2.35402
19286,O=P(O)(O)c1ccccc1,0.32,10,0.4896
19287,Cc1ccccc1-c1nc2cc([N+](=O)[O-])ccc2[nH]1,0.0,19,3.44652
19288,NC(=O)NN=Cc1ccccc1,0.2,12,0.6888
19289,C=CC=CC,0.02,5,1.7485
19290,CON(C)C(=O)Nc1ccccc1,0.02,13,1.7117
19291,NC(=O)c1cccc(S(N)(=O)=O)c1,,13,-0.5671
19292,NS(=O)(=O)c1ccc(O)cc1,0.91,11,0.0396
19293,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0.0,23,4.1482
19294,CC12CCC(=O)C=C1CCC1C3CCC4(CCC(=O)O4)C3(C)CC(O)C12F,0.0,27,3.657
19295,OCc1ccc2ccccc2c1,0.0,12,2.3321
19296,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C(C)C)c1,0.0,19,3.6143
19297,O=[N+]([O-])c1ccc2c(c1)c([N+](=O)[O-])cc[n+]2[O-],0.05,17,1.2896
19298,CN(C)NC(=O)CCC(=O)O,,11,-0.556
19299,Cc1ccc(N)nc1,0.11,8,0.97222
19300,Nc1ccc2ccc3cccc4ccc1c2c34,0.0,17,4.1662
19301,CC(=O)Oc1ccccc1C(C)C,0.0,13,2.7353
19302,CN=C(N)NC#N,,7,-0.99842
19303,CCNc1nc(NC(C)C)nc(OC)n1,0.07,15,1.1323
19304,COc1nc(NC(C)C)nc(NC(C)C)n1,0.03,16,1.5208
19305,CC(=O)C=Cc1ccc(F)cc1,0.0,12,2.4279
19306,CC1(NC(=O)Nc2ccccc2)CCCCC1,0.0,17,3.5309
19307,CCOC(=O)CC(C)n1nc2ccccc2n1,0.01,17,1.9455
19308,[O-][n+]1cccc2ccccc21,0.03,11,1.4732
19309,O=S1(=O)Nc2ccccc2N1,0.17,11,0.7688
19310,CSc1ncc([N+](=O)[O-])n1C,0.09,11,1.0502
19311,Nc1nnc(CCc2ccccc2)o1,0.04,14,1.437
19312,Cc1cccc(C#N)n1,0.05,9,1.2617
19313,Cn1c(N)nc2ccccc21,0.07,11,1.1555
19314,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,0.0,22,3.0377
19315,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,0.0,23,2.5477
19316,C=CCOP(=O)(OCC=C)OCC=C,0.0,14,2.7023
19317,NC(=S)NN=Cc1ccccc1,0.14,12,0.8537
19318,COc1ccccn1,0.08,8,1.0902
19319,Cc1cccnn1,0.16,7,0.78502
19320,c1cc2ccc1CCc1ccc(cc1)CC2,0.0,16,3.5704
19321,N#Cc1ccncc1C#N,0.15,10,0.82496
19322,COC(C)(C)C,0.04,6,1.4313
19323,S=C=Nc1ccc2ccccc2c1,0.0,13,3.5741
19324,CCCCc1ccc(O)cc1,0.0,11,2.7348
19325,CC(=O)Nc1ccc(C)c(C)c1C,0.0,13,2.57026
19326,O=C(O)c1ccc(CCl)cc1,0.01,11,2.1236
19327,Cc1cccc(OCC(=O)O)c1,0.03,12,1.45842
19328,CC(C)c1ccc(OCC(=O)O)cc1,0.01,14,2.2734
19329,COC(=O)c1cc2ccccc2o1,0.01,13,2.2194
19330,CNC(=O)ON=CC(C)(C)S(C)(=O)=O,0.71,14,0.1514
19331,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,0.0,24,3.0058
19332,CC(Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)O,0.04,18,1.388
19333,CC(C)CC(Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)O,0.0,21,2.4142
19334,CN(C)CCC=C1c2ccccc2COc2ccccc21,0.0,21,3.9624
19335,NC(=O)c1cc2ccccc2[nH]1,0.05,12,1.2668
19336,NC(=O)c1cccc2[nH]ccc12,0.05,12,1.2668
19337,NC(=O)c1ccc2[nH]ccc2c1,0.05,12,1.2668
19338,Cn1ccnc1[N+](=O)[O-],0.47,9,0.3283
19339,CC12CCC(O)CC1CCC1C2CC(O)C2(C)C(C3=CC(=O)OC3)CCC12O,0.0,28,2.5751
19340,NNC(=O)c1cccc(Cl)c1,0.11,11,0.9435
19341,O=c1ssc2ccccc12,0.0,10,2.323
19342,O=S(=O)(Nc1ccccc1)c1ccccc1,0.0,16,2.4874
19343,CCC1CCCCC1,0.0,8,2.9767
19344,C=CC(=O)OCCOCCOCCOC(=O)C=C,0.33,18,0.478
19345,c1ccc(-c2cn[nH]n2)cc1,0.03,11,1.4717
19346,CC1(C)OC(=O)c2ccccc21,0.01,12,2.0921
19347,N#Cc1cc(I)c(O)c(I)c1,0.0,11,2.47308
19348,CCCCCCCC(=O)Oc1c(Br)cc(C#N)cc1Br,0.0,20,5.34918
19349,Cc1cc(=O)n2ccccc2n1,0.1,12,1.00292
19350,CC(C)C(Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)O,0.01,20,2.0241
19351,COc1ccccc1Oc1ccccc1,0.0,15,3.4875
19352,CCN(CC)C(=O)c1ccccc1,0.01,13,2.1686
19353,O=C(Nc1ccccc1Cl)c1ccccc1O,0.0,17,3.2979
19354,O=c1c(Cl)c(Cl)cnn1-c1ccccc1,0.0,15,2.5393
19355,Nc1cnn(-c2ccccc2)c(=O)c1Cl,0.03,15,1.4681
19356,CNc1cnn(-c2ccccc2)c(=O)c1Cl,0.01,16,1.9276
19357,CCC(=O)c1ccncc1,0.02,10,1.6743
19358,O=C(O)c1nc(Cl)ccc1Cl,0.01,11,2.0866
19359,C1=CCOC1,0.27,5,0.5728
19360,CNS(=O)(=O)c1ccc(N)cc1,0.67,12,0.1769
19361,CN(C)S(=O)(=O)c1ccc(N)cc1,0.3,13,0.5191
19362,ClC1=C(Cl)C2(Cl)C(CBr)CC1(Cl)C2(Cl)Cl,0.0,15,5.2331
19363,COc1ccc(Cl)nn1,0.07,9,1.1386
19364,Clc1ncccn1,0.07,7,1.13
19365,c1ccc(-c2ncncn2)cc1,0.03,12,1.5386
19366,S=C=NC(c1ccccc1)(c1ccccc1)c1ccccc1,0.0,22,5.0813
19367,Cc1cccc2c1Cc1ccccc1-2,0.0,14,3.56622
19368,CCCCCCCCC(=O)OC,0.0,12,2.91
19369,COC(=O)CCCCCC(=O)OC,0.05,13,1.2829
19370,CC(=O)Nc1ccc(OC(F)(F)F)cc1,0.0,15,2.5436
19371,CC(C)c1ccc2c(c1)CCC1C(C)(C(=O)O)CCCC21C,0.0,22,4.9049
19372,NC(=O)c1cccc(C(N)=O)c1,,12,-0.1156
19373,Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,0.0,18,6.1982
19374,C=CCOc1ccccc1,0.01,10,2.2514
19375,Ic1nc(I)c(I)[nH]1,0.01,8,2.2235
19376,CON(C)C(=O)Nc1ccc(Cl)cc1,0.0,14,2.3651
19377,CCOC(=O)c1cc(=O)[nH]c(=O)[nH]1,,13,-0.7601
19378,O=C(Nc1ccccc1)c1cccnc1,0.0,15,2.3339
19379,CCc1cc(C)ccc1C,0.0,10,2.86584
19380,O=C(Oc1ccc(Cl)cc1)N1CCCC1,0.0,15,2.9346
19381,O=C(O)C1CC1,0.33,6,0.481
19382,CCCCCC1Nc2cc(C(F)(F)F)c(S(N)(=O)=O)cc2S(=O)(=O)N1,0.01,25,1.963
19383,CC(CC(=O)c1ccccc1)C(=O)O,0.01,14,1.9801
19384,CSc1cccc(N)c1,0.01,9,1.9907
19385,Cc1nc2ccc([N+](=O)[O-])cc2[nH]1,0.02,13,1.77952
19386,CCc1ccccc1OCC(=O)O,0.02,13,1.7124
19387,O=C(O)Cc1ccc(I)cc1,0.01,11,1.9183
19388,COc1cccc(CC(=O)O)c1,0.05,12,1.3223
19389,O=C(O)COc1ccc([N+](=O)[O-])cc1,0.09,14,1.0582
19390,O=C(O)COc1cccc(Br)c1,0.01,12,1.9125
19391,C=CCNC(=O)NCC=C,0.22,10,0.6576
19392,COc1ccc2c(c1)nc(N)n2C,0.07,13,1.1641
19393,OCc1ccc(Cl)c(Cl)c1,0.0,10,2.4857
19394,CC(C)O[PH](=O)OC(C)C,0.01,10,2.2261
19395,O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,0.0,19,2.6336
19396,CC(C)c1ccc([N+](=O)[O-])cc1,0.0,12,2.7182
19397,O=c1[nH]cc(Cl)c(=O)[nH]1,,9,-0.2834
19398,O=C(O)CCCc1ccccc1,0.01,12,2.0939
19399,O=C(NC(=O)c1ccccc1)Nc1ccccc1,0.0,18,2.6485
19400,Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)NCN2,,17,-0.69628
19401,NS(=O)(=O)c1cc2c(cc1Cl)NC(CCl)NS2(=O)=O,0.55,19,0.2561
19402,NS(=O)(=O)c1cc2c(cc1Cl)NC(Cc1ccccc1)NS2(=O)=O,0.05,24,1.26
19403,CCC1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,0.37,19,0.4273
19404,COc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.0,13,4.9622
19405,Clc1cccc2c(Cl)cccc12,0.0,12,4.1466
19406,Clc1ccc(Cl)c2ccccc12,0.0,12,4.1466
19407,c1ccc(-c2nccs2)cc1,0.0,11,2.8101
19408,CC1(O)OC(=O)c2ccccc21,0.1,12,1.022
19409,CC(=O)Oc1ccccc1Br,0.0,11,2.3744
19410,CCCCCCCCOP(C)(=O)OCCCCCCCC,0.0,21,6.5635
19411,O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,0.0,18,4.6939
19412,O=[N+]([O-])c1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,0.0,19,5.3473
19413,O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,0.0,35,5.3054
19414,c1ccc(NC2=NCCN2)cc1,0.09,12,1.0577
19415,CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2O,0.0,21,3.7509
19416,COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,0.0,18,3.8734
19417,CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0.0,23,4.1482
19418,O=COc1ccccc1,0.06,9,1.2218
19419,N#CCCCCCCCCC#N,0.0,12,3.15436
19420,CCC(C)c1cnc(CC(C)C)c(=O)n1O,0.01,16,2.1926
19421,CCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,0.02,15,1.7641
19422,O=CC=Cc1ccc([N+](=O)[O-])o1,0.04,12,1.3999
19423,COC(=O)C=Cc1ccc([N+](=O)[O-])o1,0.04,14,1.374
19424,COC(=O)c1cccc(C(=O)O)c1,0.07,13,1.1714
19425,N#Cc1cccc(C(=O)O)c1,0.06,11,1.25648
19426,O=C(O)Cc1cccc([N+](=O)[O-])c1,0.06,13,1.2219
19427,COc1ccc(OCC(=O)O)cc1,0.07,13,1.1586
19428,Nc1cccc(CO)c1,0.17,9,0.7611
19429,Cc1ccccc1OCC(=O)O,0.03,12,1.45842
19430,CCc1cccc(OCC(=O)O)c1,0.02,13,1.7124
19431,CC(C)c1cccc(OCC(=O)O)c1,0.01,14,2.2734
19432,CCCCc1cccc(OCC(=O)O)c1,0.0,15,2.4926
19433,CC(C)(C)c1cccc(OCC(=O)O)c1,0.0,15,2.4475
19434,O=C(O)COc1ccc(C2CCCCC2)cc1,0.0,17,3.1977
19435,O=C(O)COc1cccc(-c2ccccc2)c1,0.0,17,2.817
19436,O=C(O)COc1ccc2c(c1)CCC2,0.02,14,1.6387
19437,O=C(O)COc1ccc2c(c1)CCCC2,0.01,15,2.0288
19438,O=C(O)COc1cccc(C(=O)O)c1,0.14,14,0.8482
19439,CC(=O)c1ccccc1OCC(=O)O,0.04,14,1.3526
19440,O=C(O)Cc1cccc(Cl)c1,0.01,11,1.9671
19441,O=C(O)Cc1ccc(Cl)cc1,0.01,11,1.9671
19442,O=C(O)Cc1cccc(Br)c1,0.01,11,2.0762
19443,O=C(O)Cc1ccc(Br)cc1,0.01,11,2.0762
19444,O=C(O)Cc1cccc(I)c1,0.01,11,1.9183
19445,N#Cc1cccc(CC(=O)O)c1,0.07,12,1.18538
19446,CSc1cccc(OCC(=O)O)c1,0.01,13,1.8719
19447,CC(=O)c1cccc(OCC(=O)O)c1,0.04,14,1.3526
19448,CC(=O)c1ccc(OCC(=O)O)cc1,0.04,14,1.3526
19449,N#Cc1ccc(OCC(=O)O)cc1,0.1,13,1.02168
19450,O=C(O)COc1cccc(O)c1,0.14,12,0.8556
19451,O=C(O)COc1ccc(O)cc1,0.14,12,0.8556
19452,COc1ccccc1OCC(=O)O,0.07,13,1.1586
19453,O=C(O)COc1ccccc1[N+](=O)[O-],0.09,14,1.0582
19454,O=C(O)COc1cccc([N+](=O)[O-])c1,0.09,14,1.0582
19455,O=C(O)COc1cccc(NC(=O)c2ccccc2)c1,0.0,20,2.4023
19456,O=C(O)COc1ccc(Br)cc1,0.01,12,1.9125
19457,O=C(O)COc1ccccc1I,0.02,12,1.7546
19458,O=C(O)COc1cccc(I)c1,0.02,12,1.7546
19459,O=C(O)COc1ccc(I)cc1,0.02,12,1.7546
19460,O=C(O)COc1ccccc1Br,0.01,12,1.9125
19461,N#Cc1cccc(OCC(=O)O)c1,0.1,13,1.02168
19462,CC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.0,27,2.9233
19463,CNC(=O)OCc1cccc(COC(=O)NC)n1,0.16,18,0.7936
19464,Cc1ncc(OP(=O)(O)O)c(CO)c1O,0.87,15,0.05942
19465,N#Cc1ccccc1N,0.07,9,1.14048
19466,N#CC=Cc1ccccc1,0.01,10,2.22338
19467,C(=NN1CCCCC1)c1ccccc1,0.0,14,2.5064
19468,NC(=O)c1ccc(C(F)(F)F)cc1,0.02,13,1.8043
19469,NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,0.0,27,2.5944
19470,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,0.0,14,4.04356
19471,Nc1nc(N)c2ccccc2n1,0.16,12,0.7942
19472,Cc1cccc(S(N)(=O)=O)c1,0.23,11,0.64242
19473,NNC(=O)c1ccccc1N,,11,-0.1277
19474,C[n+]1ccc(-c2cc[n+](C)cc2)cc1,0.1,14,1.0026
19475,CCNc1nc(Cl)nc(NC(C)C)n1,0.02,14,1.7771
19476,CCN(CC)c1nc(Cl)nc(NC(C)C)n1,0.01,16,2.1915
19477,CCNc1nc(Cl)nc(N(CC)CC)n1,0.02,15,1.803
19478,COc1c(Cl)ccc(Cl)c1C(=O)O,0.0,13,2.7002
19479,Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,0.0,13,2.3222
19480,CC(C)N(C(=O)CCl)c1ccccc1,0.0,14,2.6668
19481,COC(=O)Nc1ccc(Cl)c(Cl)c1,0.0,13,3.1717
19482,CCCCC(CC)COC(=O)COc1ccc(Cl)cc1Cl,0.0,21,5.1318
19483,CCCSC(=O)N(CCC)CCC,0.0,13,3.3716
19484,Clc1cccc(C(Cl)(Cl)Cl)n1,0.0,11,3.5617
19485,CN(C(=O)c1ccccc1)c1ccccc1,0.0,16,2.9632
19486,O=C(Cc1ccccc1)Nc1cccc(C(F)(F)F)c1,0.0,20,3.8866
19487,CCCCC(=O)CC(=O)CCCC,0.0,13,2.8951
19488,CNC(=O)Oc1ccccc1,0.04,11,1.4048
19489,COC(=O)Nc1ccc([N+](=O)[O-])cc1,0.02,14,1.7731
19490,CC(=O)NC(Cc1ccc(O)cc1)C(N)=O,,16,-0.0753
19491,Nc1ccc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1,0.01,19,2.0098
19492,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,0.0,31,6.9362
19493,CC(C)NC(=O)C=Cc1ccc([N+](=O)[O-])o1,0.02,16,1.7256
19494,CCCCC1C(=O)NC(=O)NC1=O,0.69,13,0.1588
19495,Oc1ccc2[nH]ccc2c1,0.01,10,1.8735
19496,CN1C(=O)CN=C(c2ccc(Cl)cc2)c2cc(F)ccc21,0.0,21,3.2929
19497,CCCCOC(=O)c1ccc(C(=O)OCCCC)cc1,0.0,20,3.6004
19498,NC(=O)Nc1ccc(Br)cc1,0.01,11,1.9397
19499,NC(=O)Nc1cccc(Cl)c1,0.01,11,1.8306
19500,O=C(NC(=O)c1ccccc1O)c1ccccc1O,0.02,19,1.668
19501,Cc1c(C(=O)O)cccc1[N+](=O)[O-],0.03,13,1.60142
19502,Fc1ccc(C2=CCNCC2)cc1,0.01,13,2.2024
19503,CN1CCC(CN2c3ccccc3Sc3ccccc32)C1,0.0,21,4.241
19504,CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,0.0,20,4.2258
19505,CC1CCCCC1NC(=O)Nc1ccccc1,0.0,17,3.3868
19506,CCCCCCCC(=O)O,0.0,10,2.4315
19507,COc1cccc(Cl)c1Cl,0.0,10,3.002
19508,COc1c(Cl)cccc1Cl,0.0,10,3.002
19509,S=C=Nc1ccc(Br)cc1,0.0,10,3.1834
19510,C=C(C)C(=O)OCC(C)(C)COC(=O)C(=C)C,0.01,17,2.2512
19511,O=C(O)C1c2ccccc2-c2ccccc21,0.0,16,2.8835
19512,NC(N)=Nc1ccccc1,0.26,10,0.5915
19513,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(=O)C(C)(C)C,0.0,35,3.4407
19514,CCCCCn1cnc2c(N)ncnc21,0.03,15,1.5987
19515,O=C(O)COc1ccc(Cl)cc1Cl,0.0,13,2.4568
19516,CCSC(=O)N(CC(C)C)CC(C)C,0.0,14,3.4735
19517,NC(=O)c1c(Cl)cccc1Cl,0.01,11,2.0923
19518,O=C(Nc1ccccc1)Nc1ccc(Cl)c(Cl)c1,0.0,18,4.6374
